ID,Raw_Score_First,Theta_First,ss_first,Perf_First,Raw_Score_Last,Theta_Last,ss_last,Perf_Last,Growth,Growth_category
25,22,-2.66958,1213,Level 2,38,-2.66958,1482,Level 4,Level2|Level4,Y
26,14,-4.06526,1094,Level 1,38,-4.06526,1482,Level 4,Level1|Level4,Y
27,29,-1.30428,1329,Level 3,38,-1.30428,1482,Level 4,Level3|Level4,Y
28,25,-2.10236,1261,Level 2,27,-2.10236,1295,Level 3,Level2|Level3,Y
29,53,6.66696,2007,Level 4,52,6.66696,1883,Level 4,Level4|Level4,Y
30,32,-0.69832,1381,Level 3,43,-0.69832,1571,Level 4,Level3|Level4,Y
31,36,0.09042,1448,Level 4,47,0.09042,1655,Level 4,Level4|Level4,Y
32,36,0.09042,1448,Level 4,50,0.09042,1750,Level 4,Level4|Level4,Y
33,46,2.25709,1632,Level 4,50,2.25709,1750,Level 4,Level4|Level4,Y
34,38,0.48934,1482,Level 4,53,0.48934,2007,Level 4,Level4|Level4,Y
35,39,0.69212,1499,Level 4,35,0.69212,1431,Level 3,Level4|Level3,N
36,47,2.53253,1655,Level 4,44,2.53253,1590,Level 4,Level4|Level4,Y
37,13,-4.25868,1078,Level 1,40,-4.25868,1516,Level 4,Level1|Level4,Y
38,31,-0.89878,1364,Level 3,24,-0.89878,1245,Level 2,Level3|Level2,N
39,35,-0.10659,1431,Level 3,40,-0.10659,1516,Level 4,Level3|Level4,Y
40,16,-3.71394,1124,Level 2,31,-3.71394,1364,Level 3,Level2|Level3,Y
41,40,0.89761,1516,Level 4,42,0.89761,1552,Level 4,Level4|Level4,Y
42,17,-3.54499,1139,Level 2,32,-3.54499,1381,Level 3,Level2|Level3,Y
43,44,1.7659,1590,Level 4,46,1.7659,1632,Level 4,Level4|Level4,Y
44,26,-1.90673,1278,Level 3,18,-1.90673,1153,Level 2,Level3|Level2,N
45,37,0.28888,1465,Level 4,51,0.28888,1801,Level 4,Level4|Level4,Y
46,41,1.10648,1534,Level 4,49,1.10648,1712,Level 4,Level4|Level4,Y
47,35,-0.10659,1431,Level 3,49,-0.10659,1712,Level 4,Level3|Level4,Y
48,16,-3.71394,1124,Level 2,13,-3.71394,1078,Level 1,Level2|Level1,N
49,24,-2.29479,1245,Level 2,49,-2.29479,1712,Level 4,Level2|Level4,Y
50,37,0.28888,1465,Level 4,23,0.28888,1229,Level 2,Level4|Level2,N
51,16,-3.71394,1124,Level 2,20,-3.71394,1182,Level 2,Level2|Level2,N
52,20,-3.02997,1182,Level 2,27,-3.02997,1295,Level 3,Level2|Level3,Y
53,50,3.64646,1750,Level 4,50,3.64646,1750,Level 4,Level4|Level4,Y
54,31,-0.89878,1364,Level 3,43,-0.89878,1571,Level 4,Level3|Level4,Y
55,22,-2.66958,1213,Level 2,32,-2.66958,1381,Level 3,Level2|Level3,Y
56,18,-3.37587,1153,Level 2,21,-3.37587,1198,Level 2,Level2|Level2,N
57,21,-2.85165,1198,Level 2,28,-2.85165,1312,Level 3,Level2|Level3,Y
58,50,3.64646,1750,Level 4,46,3.64646,1632,Level 4,Level4|Level4,Y
59,27,-1.70813,1295,Level 3,27,-1.70813,1295,Level 3,Level3|Level3,N
60,40,0.89761,1516,Level 4,35,0.89761,1431,Level 3,Level4|Level3,N
61,15,-3.88586,1110,Level 1,9,-3.88586,972,Level 1,Level1|Level1,N
62,33,-0.4999,1398,Level 3,37,-0.4999,1465,Level 4,Level3|Level4,Y
63,41,1.10648,1534,Level 4,31,1.10648,1364,Level 3,Level4|Level3,N
64,9,-5.50812,972,Level 1,28,-5.50812,1312,Level 3,Level1|Level3,Y
65,10,-5.05711,1010,Level 1,33,-5.05711,1398,Level 3,Level1|Level3,Y
66,16,-3.71394,1124,Level 2,27,-3.71394,1295,Level 3,Level2|Level3,Y
67,35,-0.10659,1431,Level 3,40,-0.10659,1516,Level 4,Level3|Level4,Y
68,30,-1.10109,1346,Level 3,52,-1.10109,1883,Level 4,Level3|Level4,Y
69,22,-2.66958,1213,Level 2,27,-2.66958,1295,Level 3,Level2|Level3,Y
70,27,-1.70813,1295,Level 3,37,-1.70813,1465,Level 4,Level3|Level4,Y
71,28,-1.50703,1312,Level 3,31,-1.50703,1364,Level 3,Level3|Level3,N
72,14,-4.06526,1094,Level 1,17,-4.06526,1139,Level 2,Level1|Level2,Y
73,11,-4.73272,1038,Level 1,35,-4.73272,1431,Level 3,Level1|Level3,Y
74,8,-6.26205,908,Level 1,32,-6.26205,1381,Level 3,Level1|Level3,Y
75,35,-0.10659,1431,Level 3,35,-0.10659,1431,Level 3,Level3|Level3,N
76,46,2.25709,1632,Level 4,52,2.25709,1883,Level 4,Level4|Level4,Y
77,33,-0.4999,1398,Level 3,39,-0.4999,1499,Level 4,Level3|Level4,Y
78,13,-4.25868,1078,Level 1,28,-4.25868,1312,Level 3,Level1|Level3,Y
79,28,-1.50703,1312,Level 3,28,-1.50703,1312,Level 3,Level3|Level3,N
80,12,-4.47592,1060,Level 1,28,-4.47592,1312,Level 3,Level1|Level3,Y
81,17,-3.54499,1139,Level 2,43,-3.54499,1571,Level 4,Level2|Level4,Y
82,12,-4.47592,1060,Level 1,18,-4.47592,1153,Level 2,Level1|Level2,Y
83,6,-7.52013,801,Level 1,37,-7.52013,1465,Level 4,Level1|Level4,Y
84,36,0.09042,1448,Level 4,53,0.09042,2007,Level 4,Level4|Level4,Y
85,30,-1.10109,1346,Level 3,47,-1.10109,1655,Level 4,Level3|Level4,Y
86,26,-1.90673,1278,Level 3,49,-1.90673,1712,Level 4,Level3|Level4,Y
87,38,0.48934,1482,Level 4,47,0.48934,1655,Level 4,Level4|Level4,Y
88,45,2.00383,1610,Level 4,50,2.00383,1750,Level 4,Level4|Level4,Y
89,15,-3.88586,1110,Level 1,8,-3.88586,908,Level 1,Level1|Level1,N
90,19,-3.20457,1168,Level 2,42,-3.20457,1552,Level 4,Level2|Level4,Y
91,48,2.84106,1681,Level 4,51,2.84106,1801,Level 4,Level4|Level4,Y
92,26,-1.90673,1278,Level 3,44,-1.90673,1590,Level 4,Level3|Level4,Y
93,23,-2.48391,1229,Level 2,33,-2.48391,1398,Level 3,Level2|Level3,Y
94,34,-0.303,1414,Level 3,46,-0.303,1632,Level 4,Level3|Level4,Y
95,37,0.28888,1465,Level 4,49,0.28888,1712,Level 4,Level4|Level4,Y
96,10,-5.05711,1010,Level 1,14,-5.05711,1094,Level 1,Level1|Level1,N
97,30,-1.10109,1346,Level 3,42,-1.10109,1552,Level 4,Level3|Level4,Y
98,43,1.53885,1571,Level 4,51,1.53885,1801,Level 4,Level4|Level4,Y
99,23,-2.48391,1229,Level 2,39,-2.48391,1499,Level 4,Level2|Level4,Y
100,16,-3.71394,1124,Level 2,38,-3.71394,1482,Level 4,Level2|Level4,Y
101,46,2.25709,1632,Level 4,44,2.25709,1590,Level 4,Level4|Level4,Y
102,37,0.28888,1465,Level 4,24,0.28888,1245,Level 2,Level4|Level2,N
103,47,2.53253,1655,Level 4,39,2.53253,1499,Level 4,Level4|Level4,Y
104,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
105,48,2.84106,1681,Level 4,47,2.84106,1655,Level 4,Level4|Level4,Y
106,46,2.25709,1632,Level 4,45,2.25709,1610,Level 4,Level4|Level4,Y
107,20,-3.02997,1182,Level 2,47,-3.02997,1655,Level 4,Level2|Level4,Y
108,30,-1.10109,1346,Level 3,47,-1.10109,1655,Level 4,Level3|Level4,Y
109,3,-7.52013,801,Level 1,21,-7.52013,1198,Level 2,Level1|Level2,Y
110,39,0.69212,1499,Level 4,41,0.69212,1534,Level 4,Level4|Level4,Y
111,27,-1.70813,1295,Level 3,33,-1.70813,1398,Level 3,Level3|Level3,N
112,6,-7.52013,801,Level 1,5,-7.52013,801,Level 1,Level1|Level1,N
113,27,-1.70813,1295,Level 3,42,-1.70813,1552,Level 4,Level3|Level4,Y
114,16,-3.71394,1124,Level 2,33,-3.71394,1398,Level 3,Level2|Level3,Y
115,12,-4.47592,1060,Level 1,25,-4.47592,1261,Level 2,Level1|Level2,Y
116,28,-1.50703,1312,Level 3,49,-1.50703,1712,Level 4,Level3|Level4,Y
117,21,-2.85165,1198,Level 2,28,-2.85165,1312,Level 3,Level2|Level3,Y
118,35,-0.10659,1431,Level 3,44,-0.10659,1590,Level 4,Level3|Level4,Y
119,46,2.25709,1632,Level 4,52,2.25709,1883,Level 4,Level4|Level4,Y
120,4,-7.52013,801,Level 1,6,-7.52013,801,Level 1,Level1|Level1,N
121,35,-0.10659,1431,Level 3,47,-0.10659,1655,Level 4,Level3|Level4,Y
122,42,1.31973,1552,Level 4,39,1.31973,1499,Level 4,Level4|Level4,Y
123,18,-3.37587,1153,Level 2,26,-3.37587,1278,Level 3,Level2|Level3,Y
124,14,-4.06526,1094,Level 1,16,-4.06526,1124,Level 2,Level1|Level2,Y
125,21,-2.85165,1198,Level 2,38,-2.85165,1482,Level 4,Level2|Level4,Y
126,48,2.84106,1681,Level 4,52,2.84106,1883,Level 4,Level4|Level4,Y
127,9,-5.50812,972,Level 1,22,-5.50812,1213,Level 2,Level1|Level2,Y
128,51,4.25021,1801,Level 4,53,4.25021,2007,Level 4,Level4|Level4,Y
129,22,-2.66958,1213,Level 2,43,-2.66958,1571,Level 4,Level2|Level4,Y
130,31,-0.89878,1364,Level 3,39,-0.89878,1499,Level 4,Level3|Level4,Y
131,2,-7.52013,801,Level 1,9,-7.52013,972,Level 1,Level1|Level1,N
132,39,0.69212,1499,Level 4,52,0.69212,1883,Level 4,Level4|Level4,Y
133,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
134,29,-1.30428,1329,Level 3,20,-1.30428,1182,Level 2,Level3|Level2,N
135,29,-1.30428,1329,Level 3,42,-1.30428,1552,Level 4,Level3|Level4,Y
136,13,-4.25868,1078,Level 1,28,-4.25868,1312,Level 3,Level1|Level3,Y
137,44,1.7659,1590,Level 4,49,1.7659,1712,Level 4,Level4|Level4,Y
138,53,6.66696,2007,Level 4,45,6.66696,1610,Level 4,Level4|Level4,Y
139,25,-2.10236,1261,Level 2,46,-2.10236,1632,Level 4,Level2|Level4,Y
140,32,-0.69832,1381,Level 3,44,-0.69832,1590,Level 4,Level3|Level4,Y
141,51,4.25021,1801,Level 4,39,4.25021,1499,Level 4,Level4|Level4,Y
142,32,-0.69832,1381,Level 3,39,-0.69832,1499,Level 4,Level3|Level4,Y
143,34,-0.303,1414,Level 3,40,-0.303,1516,Level 4,Level3|Level4,Y
144,28,-1.50703,1312,Level 3,48,-1.50703,1681,Level 4,Level3|Level4,Y
145,36,0.09042,1448,Level 4,44,0.09042,1590,Level 4,Level4|Level4,Y
146,18,-3.37587,1153,Level 2,35,-3.37587,1431,Level 3,Level2|Level3,Y
147,40,0.89761,1516,Level 4,37,0.89761,1465,Level 4,Level4|Level4,Y
148,11,-4.73272,1038,Level 1,37,-4.73272,1465,Level 4,Level1|Level4,Y
149,35,-0.10659,1431,Level 3,38,-0.10659,1482,Level 4,Level3|Level4,Y
150,21,-2.85165,1198,Level 2,20,-2.85165,1182,Level 2,Level2|Level2,N
151,38,0.48934,1482,Level 4,46,0.48934,1632,Level 4,Level4|Level4,Y
152,19,-3.20457,1168,Level 2,16,-3.20457,1124,Level 2,Level2|Level2,N
153,26,-1.90673,1278,Level 3,52,-1.90673,1883,Level 4,Level3|Level4,Y
154,28,-1.50703,1312,Level 3,45,-1.50703,1610,Level 4,Level3|Level4,Y
155,21,-2.85165,1198,Level 2,29,-2.85165,1329,Level 3,Level2|Level3,Y
156,33,-0.4999,1398,Level 3,46,-0.4999,1632,Level 4,Level3|Level4,Y
157,32,-0.69832,1381,Level 3,42,-0.69832,1552,Level 4,Level3|Level4,Y
158,25,-2.10236,1261,Level 2,25,-2.10236,1261,Level 2,Level2|Level2,N
159,14,-4.06526,1094,Level 1,19,-4.06526,1168,Level 2,Level1|Level2,Y
160,33,-0.4999,1398,Level 3,46,-0.4999,1632,Level 4,Level3|Level4,Y
161,36,0.09042,1448,Level 4,44,0.09042,1590,Level 4,Level4|Level4,Y
162,17,-3.54499,1139,Level 2,26,-3.54499,1278,Level 3,Level2|Level3,Y
163,40,0.89761,1516,Level 4,38,0.89761,1482,Level 4,Level4|Level4,Y
164,24,-2.29479,1245,Level 2,26,-2.29479,1278,Level 3,Level2|Level3,Y
165,28,-1.50703,1312,Level 3,36,-1.50703,1448,Level 4,Level3|Level4,Y
166,4,-7.52013,801,Level 1,20,-7.52013,1182,Level 2,Level1|Level2,Y
167,25,-2.10236,1261,Level 2,37,-2.10236,1465,Level 4,Level2|Level4,Y
168,40,0.89761,1516,Level 4,46,0.89761,1632,Level 4,Level4|Level4,Y
169,39,0.69212,1499,Level 4,43,0.69212,1571,Level 4,Level4|Level4,Y
170,44,1.7659,1590,Level 4,46,1.7659,1632,Level 4,Level4|Level4,Y
171,27,-1.70813,1295,Level 3,24,-1.70813,1245,Level 2,Level3|Level2,N
172,24,-2.29479,1245,Level 2,25,-2.29479,1261,Level 2,Level2|Level2,N
173,30,-1.10109,1346,Level 3,28,-1.10109,1312,Level 3,Level3|Level3,N
174,44,1.7659,1590,Level 4,50,1.7659,1750,Level 4,Level4|Level4,Y
175,41,1.10648,1534,Level 4,40,1.10648,1516,Level 4,Level4|Level4,Y
176,32,-0.69832,1381,Level 3,36,-0.69832,1448,Level 4,Level3|Level4,Y
177,15,-3.88586,1110,Level 1,44,-3.88586,1590,Level 4,Level1|Level4,Y
178,39,0.69212,1499,Level 4,32,0.69212,1381,Level 3,Level4|Level3,N
179,43,1.53885,1571,Level 4,45,1.53885,1610,Level 4,Level4|Level4,Y
180,12,-4.47592,1060,Level 1,21,-4.47592,1198,Level 2,Level1|Level2,Y
181,15,-3.88586,1110,Level 1,41,-3.88586,1534,Level 4,Level1|Level4,Y
182,39,0.69212,1499,Level 4,49,0.69212,1712,Level 4,Level4|Level4,Y
183,12,-4.47592,1060,Level 1,46,-4.47592,1632,Level 4,Level1|Level4,Y
184,47,2.53253,1655,Level 4,51,2.53253,1801,Level 4,Level4|Level4,Y
185,43,1.53885,1571,Level 4,52,1.53885,1883,Level 4,Level4|Level4,Y
186,30,-1.10109,1346,Level 3,39,-1.10109,1499,Level 4,Level3|Level4,Y
187,34,-0.303,1414,Level 3,41,-0.303,1534,Level 4,Level3|Level4,Y
188,47,2.53253,1655,Level 4,53,2.53253,2007,Level 4,Level4|Level4,Y
189,21,-2.85165,1198,Level 2,22,-2.85165,1213,Level 2,Level2|Level2,N
190,37,0.28888,1465,Level 4,46,0.28888,1632,Level 4,Level4|Level4,Y
191,33,-0.4999,1398,Level 3,42,-0.4999,1552,Level 4,Level3|Level4,Y
192,44,1.7659,1590,Level 4,51,1.7659,1801,Level 4,Level4|Level4,Y
193,40,0.89761,1516,Level 4,49,0.89761,1712,Level 4,Level4|Level4,Y
194,25,-2.10236,1261,Level 2,19,-2.10236,1168,Level 2,Level2|Level2,N
195,47,2.53253,1655,Level 4,37,2.53253,1465,Level 4,Level4|Level4,Y
196,29,-1.30428,1329,Level 3,40,-1.30428,1516,Level 4,Level3|Level4,Y
197,24,-2.29479,1245,Level 2,27,-2.29479,1295,Level 3,Level2|Level3,Y
198,49,3.20105,1712,Level 4,50,3.20105,1750,Level 4,Level4|Level4,Y
199,35,-0.10659,1431,Level 3,52,-0.10659,1883,Level 4,Level3|Level4,Y
200,17,-3.54499,1139,Level 2,37,-3.54499,1465,Level 4,Level2|Level4,Y
201,36,0.09042,1448,Level 4,44,0.09042,1590,Level 4,Level4|Level4,Y
202,26,-1.90673,1278,Level 3,51,-1.90673,1801,Level 4,Level3|Level4,Y
203,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
204,49,3.20105,1712,Level 4,52,3.20105,1883,Level 4,Level4|Level4,Y
205,32,-0.69832,1381,Level 3,36,-0.69832,1448,Level 4,Level3|Level4,Y
206,18,-3.37587,1153,Level 2,24,-3.37587,1245,Level 2,Level2|Level2,N
207,20,-3.02997,1182,Level 2,43,-3.02997,1571,Level 4,Level2|Level4,Y
208,21,-2.85165,1198,Level 2,21,-2.85165,1198,Level 2,Level2|Level2,N
209,37,0.28888,1465,Level 4,42,0.28888,1552,Level 4,Level4|Level4,Y
210,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
211,23,-2.48391,1229,Level 2,39,-2.48391,1499,Level 4,Level2|Level4,Y
212,35,-0.10659,1431,Level 3,24,-0.10659,1245,Level 2,Level3|Level2,N
213,13,-4.25868,1078,Level 1,21,-4.25868,1198,Level 2,Level1|Level2,Y
214,30,-1.10109,1346,Level 3,45,-1.10109,1610,Level 4,Level3|Level4,Y
215,47,2.53253,1655,Level 4,51,2.53253,1801,Level 4,Level4|Level4,Y
216,23,-2.48391,1229,Level 2,21,-2.48391,1198,Level 2,Level2|Level2,N
217,20,-3.02997,1182,Level 2,34,-3.02997,1414,Level 3,Level2|Level3,Y
218,21,-2.85165,1198,Level 2,37,-2.85165,1465,Level 4,Level2|Level4,Y
219,29,-1.30428,1329,Level 3,43,-1.30428,1571,Level 4,Level3|Level4,Y
220,34,-0.303,1414,Level 3,50,-0.303,1750,Level 4,Level3|Level4,Y
221,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
222,43,1.53885,1571,Level 4,46,1.53885,1632,Level 4,Level4|Level4,Y
223,6,-7.52013,801,Level 1,8,-7.52013,908,Level 1,Level1|Level1,N
224,31,-0.89878,1364,Level 3,22,-0.89878,1213,Level 2,Level3|Level2,N
225,22,-2.66958,1213,Level 2,28,-2.66958,1312,Level 3,Level2|Level3,Y
226,16,-3.71394,1124,Level 2,51,-3.71394,1801,Level 4,Level2|Level4,Y
227,15,-3.88586,1110,Level 1,48,-3.88586,1681,Level 4,Level1|Level4,Y
228,27,-1.70813,1295,Level 3,25,-1.70813,1261,Level 2,Level3|Level2,N
229,29,-1.30428,1329,Level 3,45,-1.30428,1610,Level 4,Level3|Level4,Y
230,17,-3.54499,1139,Level 2,34,-3.54499,1414,Level 3,Level2|Level3,Y
231,15,-3.88586,1110,Level 1,30,-3.88586,1346,Level 3,Level1|Level3,Y
232,21,-2.85165,1198,Level 2,43,-2.85165,1571,Level 4,Level2|Level4,Y
233,30,-1.10109,1346,Level 3,27,-1.10109,1295,Level 3,Level3|Level3,N
234,52,5.21616,1883,Level 4,37,5.21616,1465,Level 4,Level4|Level4,Y
235,19,-3.20457,1168,Level 2,52,-3.20457,1883,Level 4,Level2|Level4,Y
236,36,0.09042,1448,Level 4,26,0.09042,1278,Level 3,Level4|Level3,N
237,24,-2.29479,1245,Level 2,35,-2.29479,1431,Level 3,Level2|Level3,Y
238,42,1.31973,1552,Level 4,50,1.31973,1750,Level 4,Level4|Level4,Y
239,5,-7.52013,801,Level 1,20,-7.52013,1182,Level 2,Level1|Level2,Y
240,25,-2.10236,1261,Level 2,42,-2.10236,1552,Level 4,Level2|Level4,Y
241,47,2.53253,1655,Level 4,51,2.53253,1801,Level 4,Level4|Level4,Y
242,26,-1.90673,1278,Level 3,43,-1.90673,1571,Level 4,Level3|Level4,Y
243,24,-2.29479,1245,Level 2,28,-2.29479,1312,Level 3,Level2|Level3,Y
244,11,-4.73272,1038,Level 1,18,-4.73272,1153,Level 2,Level1|Level2,Y
245,31,-0.89878,1364,Level 3,25,-0.89878,1261,Level 2,Level3|Level2,N
246,45,2.00383,1610,Level 4,49,2.00383,1712,Level 4,Level4|Level4,Y
247,29,-1.30428,1329,Level 3,19,-1.30428,1168,Level 2,Level3|Level2,N
248,29,-1.30428,1329,Level 3,44,-1.30428,1590,Level 4,Level3|Level4,Y
249,13,-4.25868,1078,Level 1,32,-4.25868,1381,Level 3,Level1|Level3,Y
250,39,0.69212,1499,Level 4,35,0.69212,1431,Level 3,Level4|Level3,N
251,43,1.53885,1571,Level 4,15,1.53885,1110,Level 1,Level4|Level1,N
252,2,-7.52013,801,Level 1,25,-7.52013,1261,Level 2,Level1|Level2,Y
253,33,-0.4999,1398,Level 3,53,-0.4999,2007,Level 4,Level3|Level4,Y
254,34,-0.303,1414,Level 3,49,-0.303,1712,Level 4,Level3|Level4,Y
255,30,-1.10109,1346,Level 3,38,-1.10109,1482,Level 4,Level3|Level4,Y
256,13,-4.25868,1078,Level 1,32,-4.25868,1381,Level 3,Level1|Level3,Y
257,22,-2.66958,1213,Level 2,28,-2.66958,1312,Level 3,Level2|Level3,Y
258,38,0.48934,1482,Level 4,37,0.48934,1465,Level 4,Level4|Level4,Y
259,35,-0.10659,1431,Level 3,26,-0.10659,1278,Level 3,Level3|Level3,N
260,11,-4.73272,1038,Level 1,37,-4.73272,1465,Level 4,Level1|Level4,Y
261,51,4.25021,1801,Level 4,44,4.25021,1590,Level 4,Level4|Level4,Y
262,6,-7.52013,801,Level 1,26,-7.52013,1278,Level 3,Level1|Level3,Y
263,29,-1.30428,1329,Level 3,46,-1.30428,1632,Level 4,Level3|Level4,Y
264,38,0.48934,1482,Level 4,35,0.48934,1431,Level 3,Level4|Level3,N
265,30,-1.10109,1346,Level 3,27,-1.10109,1295,Level 3,Level3|Level3,N
266,34,-0.303,1414,Level 3,45,-0.303,1610,Level 4,Level3|Level4,Y
267,21,-2.85165,1198,Level 2,33,-2.85165,1398,Level 3,Level2|Level3,Y
268,22,-2.66958,1213,Level 2,50,-2.66958,1750,Level 4,Level2|Level4,Y
269,16,-3.71394,1124,Level 2,30,-3.71394,1346,Level 3,Level2|Level3,Y
270,28,-1.50703,1312,Level 3,27,-1.50703,1295,Level 3,Level3|Level3,N
271,49,3.20105,1712,Level 4,53,3.20105,2007,Level 4,Level4|Level4,Y
272,34,-0.303,1414,Level 3,34,-0.303,1414,Level 3,Level3|Level3,N
273,26,-1.90673,1278,Level 3,22,-1.90673,1213,Level 2,Level3|Level2,N
274,20,-3.02997,1182,Level 2,19,-3.02997,1168,Level 2,Level2|Level2,N
275,13,-4.25868,1078,Level 1,31,-4.25868,1364,Level 3,Level1|Level3,Y
276,26,-1.90673,1278,Level 3,52,-1.90673,1883,Level 4,Level3|Level4,Y
277,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
278,44,1.7659,1590,Level 4,50,1.7659,1750,Level 4,Level4|Level4,Y
279,27,-1.70813,1295,Level 3,33,-1.70813,1398,Level 3,Level3|Level3,N
280,33,-0.4999,1398,Level 3,48,-0.4999,1681,Level 4,Level3|Level4,Y
281,37,0.28888,1465,Level 4,38,0.28888,1482,Level 4,Level4|Level4,Y
282,26,-1.90673,1278,Level 3,42,-1.90673,1552,Level 4,Level3|Level4,Y
283,19,-3.20457,1168,Level 2,32,-3.20457,1381,Level 3,Level2|Level3,Y
284,34,-0.303,1414,Level 3,34,-0.303,1414,Level 3,Level3|Level3,N
285,34,-0.303,1414,Level 3,41,-0.303,1534,Level 4,Level3|Level4,Y
286,26,-1.90673,1278,Level 3,27,-1.90673,1295,Level 3,Level3|Level3,N
287,34,-0.303,1414,Level 3,42,-0.303,1552,Level 4,Level3|Level4,Y
288,0,-7.52013,801,Level 1,23,-7.52013,1229,Level 2,Level1|Level2,Y
289,21,-2.85165,1198,Level 2,39,-2.85165,1499,Level 4,Level2|Level4,Y
290,21,-2.85165,1198,Level 2,41,-2.85165,1534,Level 4,Level2|Level4,Y
291,29,-1.30428,1329,Level 3,44,-1.30428,1590,Level 4,Level3|Level4,Y
292,27,-1.70813,1295,Level 3,35,-1.70813,1431,Level 3,Level3|Level3,N
293,35,-0.10659,1431,Level 3,38,-0.10659,1482,Level 4,Level3|Level4,Y
294,23,-2.48391,1229,Level 2,53,-2.48391,2007,Level 4,Level2|Level4,Y
295,27,-1.70813,1295,Level 3,20,-1.70813,1182,Level 2,Level3|Level2,N
296,14,-4.06526,1094,Level 1,30,-4.06526,1346,Level 3,Level1|Level3,Y
297,31,-0.89878,1364,Level 3,52,-0.89878,1883,Level 4,Level3|Level4,Y
298,48,2.84106,1681,Level 4,52,2.84106,1883,Level 4,Level4|Level4,Y
299,26,-1.90673,1278,Level 3,27,-1.90673,1295,Level 3,Level3|Level3,N
300,29,-1.30428,1329,Level 3,39,-1.30428,1499,Level 4,Level3|Level4,Y
301,30,-1.10109,1346,Level 3,36,-1.10109,1448,Level 4,Level3|Level4,Y
302,41,1.10648,1534,Level 4,28,1.10648,1312,Level 3,Level4|Level3,N
303,26,-1.90673,1278,Level 3,38,-1.90673,1482,Level 4,Level3|Level4,Y
304,36,0.09042,1448,Level 4,30,0.09042,1346,Level 3,Level4|Level3,N
305,38,0.48934,1482,Level 4,38,0.48934,1482,Level 4,Level4|Level4,Y
306,21,-2.85165,1198,Level 2,35,-2.85165,1431,Level 3,Level2|Level3,Y
307,8,-6.26205,908,Level 1,35,-6.26205,1431,Level 3,Level1|Level3,Y
308,31,-0.89878,1364,Level 3,44,-0.89878,1590,Level 4,Level3|Level4,Y
309,20,-3.02997,1182,Level 2,10,-3.02997,1010,Level 1,Level2|Level1,N
310,49,3.20105,1712,Level 4,41,3.20105,1534,Level 4,Level4|Level4,Y
311,14,-4.06526,1094,Level 1,34,-4.06526,1414,Level 3,Level1|Level3,Y
312,49,3.20105,1712,Level 4,47,3.20105,1655,Level 4,Level4|Level4,Y
313,16,-3.71394,1124,Level 2,37,-3.71394,1465,Level 4,Level2|Level4,Y
314,28,-1.50703,1312,Level 3,37,-1.50703,1465,Level 4,Level3|Level4,Y
